gene_id,HNRNPK,NELFE,PKM
ENSG00000116774,0,-0.0022333420758949,-0.00168664749019159
ENSG00000116783,0,-0.00130713065892351,0
ENSG00000116785,0,0,-0.000630928784078629
ENSG00000116786,0,-0.000776043136774632,-0.000580152195402652
ENSG00000116791,0,-0.00164847837125231,-0.00178721144412567
ENSG00000116793,0,-0.00218569850851468,-0.00199135487485872
ENSG00000116809,0,-0.00172429788482023,-0.000908438182023074
ENSG00000116815,0,-0.00272661979444358,-0.00361928132428031
ENSG00000116819,0,0,-0.00452500913574506
ENSG00000116824,0,0,0
ENSG00000116830,0,0,-0.00155881075841927
ENSG00000116833,0,-0.00316713357183635,-0.000853096850626634
ENSG00000116852,0,-0.0032549247936641,-0.00188684096950836
ENSG00000116857,0,-0.00160583603202592,-0.000899368612809515
ENSG00000116863,0.0298278208170154,-0.00261514332163387,-0.000752647851259021
ENSG00000116871,0.0305870164007885,-0.00366286235370053,-0.000534512529465725
ENSG00000116874,0,-0.00164583636914157,-0.00134916351624909
ENSG00000116882,0,0,-0.00231739865294598
ENSG00000116883,0,-0.00422944847721615,-0.0034432650238105
ENSG00000116885,0,0,-0.00187633694835229
ENSG00000116898,0,-0.00112413324644498,-0.000576594902246802
ENSG00000116903,0,0,-0.000933158817841636
ENSG00000116906,0,0,-0.000898291149378619
ENSG00000116918,0,-0.0015667519018029,-0.00053747189830986
ENSG00000116922,0,-0.0011043792051337,-0.000579141218782951
ENSG00000116954,0,-0.00216637231415777,-0.00202108674072667
ENSG00000116957,0,-0.00150652115590623,-0.00261021429766916
ENSG00000116962,0,-0.00306127400350842,-0.00168095769001473
ENSG00000116977,0,0,-0.000885075311596477
ENSG00000116981,0,0,-0.00234163508918714
ENSG00000116983,0,-0.000675582878200781,-0.000639855468373088
ENSG00000116984,0,0,-0.000730926517058512
ENSG00000116985,0,-0.00116839326116233,-0.00119469974439895
ENSG00000116990,0,-0.00318039731997496,-0.00181959679969599
ENSG00000116991,0,0,0
ENSG00000117000,0,-0.000859524936759458,-0.00110681976621039
ENSG00000117009,0,-0.00214564043676348,0
ENSG00000117010,0,-0.00231751122924494,-0.00517065108602408
ENSG00000117013,0,-0.0033705007416514,-0.00474247991723858
ENSG00000117016,0,-0.00149415618073407,-0.00317174103095921
ENSG00000117020,0,-0.00107421584677508,-0.00350445466350747
ENSG00000117036,0,-0.00318419618606485,-0.000786068410512417
ENSG00000117054,0,-0.00137707309806339,-0.00110110205848794
ENSG00000117069,0,0,-0.00136288658523405
ENSG00000117090,0,-0.00192857154804019,0
ENSG00000117091,0,0,0
ENSG00000117114,0,-0.00174395930499442,0
ENSG00000117115,0,0,-0.00426558685591066
ENSG00000117118,0,-0.00105324679330965,-0.000211925411847436
ENSG00000117122,0,0,0
ENSG00000117133,0,-0.000123083602440782,-7.41479754869824e-05
ENSG00000117139,0,-0.00168690445346568,-0.00094745265152348
ENSG00000117143,0,-0.00169557103960556,-0.000142081062110002
ENSG00000117148,0,0,-0.0058345430053002
ENSG00000117151,0,-0.00192152587485149,-0.00216832946331281
ENSG00000117152,0,-0.0029075208646387,-0.00157486904580337
ENSG00000117153,0,0,-0.000955219200426699
ENSG00000117154,0,-0.00276604492288991,-0.000840070731424075
ENSG00000117155,0,-0.0023406351122873,-0.00493268087743254
ENSG00000117174,0,0,-7.04145839861989e-05
ENSG00000117215,0,0,0
ENSG00000117222,0,0,-0.000126006737163802
ENSG00000117226,0,-0.0024925792533769,0
ENSG00000117228,0,-0.00344574290769963,0
ENSG00000117245,0,-0.00113215986197015,-0.00309901833821694
ENSG00000117262,0,-0.000624812487874776,-0.000503688328184266
ENSG00000117266,0,-0.00149705486078616,-0.00270258305840785
ENSG00000117280,0,-0.000810801384496237,-0.00401270399681636
ENSG00000117281,0,0,0
ENSG00000117298,0,-0.00209419303537453,-0.00232456196880229
ENSG00000117305,0,0,-0.00486308504789289
ENSG00000117308,0.0365320103831111,-0.00206354166481876,-0.00138395835602028
ENSG00000117318,0,0,-0.00148853703129221
ENSG00000117322,0,0,-0.000905804103787011
ENSG00000117335,0,-0.00187643524231945,-0.00105183570161705
ENSG00000117360,0,-0.000151452820043928,-0.000383574855591447
ENSG00000117362,0,-0.00131099408504306,-0.000337498802185935
ENSG00000117385,0,-0.000949169583605505,-0.000429505073983245
ENSG00000117394,0.0442301881717945,-0.000845042724825736,-0.00210718540664107
ENSG00000117395,0,0,-0.000209106264568401
ENSG00000117399,0,-0.000965265182143231,-0.00102191729569881
ENSG00000117407,0,-0.00164399582957538,-0.00581332537114009
ENSG00000117408,0,-0.00320903404126007,-0.000418745185072654
ENSG00000117410,0,-0.00150359326981656,-0.00262754685544402
ENSG00000117411,0,-0.00553210299182946,-0.00184749358295334
ENSG00000117419,0,-0.0016365393083911,-0.000184964508661493
ENSG00000117425,0,-0.00151585980397762,-0.00236962902976691
ENSG00000117448,0,-0.002940128216026,-0.00103061313904819
ENSG00000117450,0.0365113739784657,-0.000275833171899619,-0.000501707058397066
ENSG00000117461,0,-0.000566151181417036,-0.00251737056253515
ENSG00000117472,0,-0.00541114833919424,-0.00760969083379832
ENSG00000117475,0,0,-0.00182636912308021
ENSG00000117477,0,-0.00195939230782641,-0.00350663554564027
ENSG00000117479,0,0,-0.0025938875472982
ENSG00000117480,0,-0.00164934206616456,-0.00168059487900728
ENSG00000117481,0,-0.00211953249789751,-0.00100961078724315
ENSG00000117500,0,-0.000417920382879155,-0.00259590814023072
ENSG00000117501,0,0,0
ENSG00000117505,0,-0.00218347330066703,-0.000438940928686084
ENSG00000117507,0,-0.00367336933484803,0
ENSG00000117519,0,-0.00365101570968023,-0.0014963844930805
ENSG00000117523,0,-0.00136865337828678,-0.000211326211720156
ENSG00000117525,0,-0.000818692299665077,-0.000509248501682864
ENSG00000117528,0,-0.00128973662855433,-0.00279814665872908
ENSG00000117533,0,-0.000633424916583039,-0.00426925707083725
ENSG00000117543,0,0,-0.000176215412925259
ENSG00000117560,0,0,0
ENSG00000117569,0,-0.000646097307877576,-0.00111263527986808
ENSG00000117586,0,0,0
ENSG00000117592,0,-0.00169973747080752,-0.000442520788435703
ENSG00000117593,0,-0.00225394191797971,-0.000770865435467047
ENSG00000117594,0,0,0
ENSG00000117595,0,-0.00123741273202062,-0.00317074393061987
ENSG00000117597,0,-0.00158419680063891,-0.000177690049006391
ENSG00000117598,0,0,-0.00107578943530286
ENSG00000117600,0,-0.00129393543077078,0
ENSG00000117601,0,-0.000842064620898266,-0.0038764074866099
ENSG00000117602,0,-0.00240243772757583,-0.00256284946542928
ENSG00000117614,0,-0.000128634864258143,-0.000379789133769843
ENSG00000117616,0,-0.00219276158527425,-0.00302965930982467
ENSG00000117620,0,-0.00101915688263904,-0.00129439318876797
ENSG00000117625,0,-0.000808533383700008,-0.00134588144731367
ENSG00000117632,0,-0.00266061008315034,-0.000436424541848217
ENSG00000117640,0,-0.00204485227780168,-0.00171825115016813
ENSG00000117643,0,-0.00347027354764976,-0.00531776180181036
ENSG00000117650,0,0,-0.00338974562888433
ENSG00000117676,0,0,-0.000426383202477228
ENSG00000117682,0,-0.00280015561271245,-0.00133822925891077
ENSG00000117691,0,0,-0.000609679534941619
ENSG00000117697,0,-0.000674918037667534,-0.000936080093644074
ENSG00000117707,0,-0.00124955643567998,0
ENSG00000117713,0,0,-0.000926157192270716
ENSG00000117724,0,-0.00140889764214997,-0.00251392286650414
ENSG00000117748,0,-0.000801318941411901,-0.000532024865017167
ENSG00000117751,0,-0.000150616459877783,-0.000314896263224495
ENSG00000117758,0,-0.00179215480635617,-0.000195640948485519
ENSG00000117791,0,0,-0.00171602893908279
ENSG00000117834,0,-0.00160120238595902,-0.00324870394394331
ENSG00000117859,0,-0.00234118117180344,-0.00144335537719161
ENSG00000117862,0,-0.00147481679930375,-0.00319079514545775
ENSG00000117868,0,-0.001098927925944,-0.00148883672553358
ENSG00000117877,0,-0.000503039477890883,-0.000408400507810918
ENSG00000117899,0,-0.00182032121288534,-0.00121844399624102
ENSG00000117906,0,-0.0029227724662898,-0.000698251876372419
ENSG00000117971,0,0,0
ENSG00000117983,0,-0.000762640670754992,-0.00173546979700644
ENSG00000117984,0.0519728300771909,-0.00154886214328951,-0.0013445025660799
ENSG00000118004,0,0,-0.00210709627064381
ENSG00000118007,0,-0.00014389020250999,-0.00147264550809747
ENSG00000118017,0,-0.00160434675309688,0
ENSG00000118046,0,0,-0.000595765272575563
ENSG00000118058,0,-0.00244204525762863,-0.00218345114268255
ENSG00000118094,0,0,-0.00264285843764074
ENSG00000118096,0,-0.000636956035515583,-0.00148399319591376
ENSG00000118113,0,0,0
ENSG00000118137,0,-0.00300708190657533,-0.000842125427302611
ENSG00000118156,0,0,0
ENSG00000118160,0,-0.00197980109242309,-0.000930332280851793
ENSG00000118162,0,-0.00322985060921969,-0.00283911382675136
ENSG00000118181,0,0,-0.00105766934113449
ENSG00000118193,0,0,-0.00223955816832023
ENSG00000118194,0,0,-0.00193922621489374
ENSG00000118197,0,-0.00143260303910386,-0.00383353292834033
ENSG00000118200,0,-0.00311315835255595,-0.0018612193358413
ENSG00000118217,0,-0.00152601078067251,-0.000260919203102375
ENSG00000118231,0,-0.00324314538546223,0
ENSG00000118242,0,0,0
ENSG00000118245,0,0,0
ENSG00000118246,0,0,-0.000202089318652251
ENSG00000118257,0,0,-0.00146606767761669
ENSG00000118260,0,-0.00197403661443249,-0.00049863660856266
ENSG00000118263,0,-0.00170730585552552,-0.000995037707506623
ENSG00000118271,0,0,0
ENSG00000118276,0,-0.00175885676745319,-0.000743855056634864
ENSG00000118292,0,-0.00104324988640972,-0.00431205472356716
ENSG00000118298,0,0,0
ENSG00000118307,0,-0.000591178966996092,-0.00048634498892649
ENSG00000118308,0,0,0
ENSG00000118322,0,-0.00207507523284004,0
ENSG00000118363,0,-0.00111546279133856,-0.000803054058656791
ENSG00000118369,0,-0.000423558494313514,-0.00233335176046087
ENSG00000118402,0,-0.00132593858072507,-0.00282727982572447
ENSG00000118407,0,0,-0.0029630498787372
ENSG00000118412,0,0,-0.000840380559037447
ENSG00000118418,0,-0.000713571552199289,-0.00122061872358847
ENSG00000118420,0,-0.00157647805491147,-0.000545855114575069
ENSG00000118432,0,0,-0.000719691315916265
ENSG00000118434,0,0,-0.00269108695094138
ENSG00000118454,0,-0.000810859656343351,-0.000387813785847845
ENSG00000118473,0,-0.00178345377718584,0
ENSG00000118482,0,-0.00184853409583907,-0.000320145291019932
ENSG00000118491,0,0,0
ENSG00000118492,0,0,0
ENSG00000118495,0,-0.0018286714083314,-0.000804097314316746
ENSG00000118496,0,-0.000781415068804668,-0.000695606485392259
ENSG00000118503,0,-0.0016422981514249,-0.00125971250182423
ENSG00000118507,0,-0.00138951744034855,-0.00235652538638007
ENSG00000118508,0,-0.00480398859909563,-0.00147419662871915
ENSG00000118513,0,0,-0.003491981074114
ENSG00000118514,0,-0.00117230658665065,-0.00135662244560769
ENSG00000118515,0,0,0
ENSG00000118518,0,-0.00211344789747643,-0.00326153049884264
ENSG00000118520,0,-0.00227267192472225,0
ENSG00000118523,0,-0.00123432889359569,-0.00171398370287547
ENSG00000118526,0,0,0
ENSG00000118557,0,0,0
ENSG00000118564,0,0,-0.000725237563646736
ENSG00000118579,0,-0.00139564488450458,-0.000183969410194229
ENSG00000118596,0,-0.00068449997406215,-0.00339047084213313
ENSG00000118600,0,-0.00142169412853851,-0.000765327977633492
ENSG00000118620,0,0,-0.00251390212677382
ENSG00000118640,0,-0.00145458523583,-0.00140346216359787
ENSG00000118655,0,-0.00136583054357839,-0.00333531125645555
ENSG00000118680,0,-0.000830218933990353,-0.00106599042694216
ENSG00000118689,0,-0.00255127232742091,-0.00450646472918653
ENSG00000118690,0,-0.00104904764516501,-0.00218834427103227
ENSG00000118702,0,0,0
ENSG00000118705,0.025958285593743,-0.000867581665555918,-0.00152071384383399
ENSG00000118707,0,-0.000732524911371083,-0.00055831928442554
ENSG00000118729,0,-0.00174179689849901,-0.00100015702536202
ENSG00000118733,0,0,0
ENSG00000118762,0,-0.00181388961943346,-0.00294381806191462
ENSG00000118777,0,0,0
ENSG00000118785,0.0554889695887889,0,0
ENSG00000118804,0,-0.00163924325639205,-0.00444456108157701
ENSG00000118816,0,-0.00160857439305104,-0.00044536469393385
ENSG00000118849,0,0,0
ENSG00000118855,0,0,0
ENSG00000118873,0,-0.00184528950525686,-0.000493105906295143
ENSG00000118894,0,-0.00351336204149719,-0.000435747333058999
ENSG00000118898,0,0,0
ENSG00000118900,0,-0.00320613690082624,-0.000562993284861485
ENSG00000118922,0,-0.00170922602326622,0
ENSG00000118939,0,-0.0019012068988079,-0.000396756959247796
ENSG00000118946,0,0,0
ENSG00000118960,0,-0.0024217220577044,-0.0030435861339638
ENSG00000118961,0,-0.00361833575808875,-0.00142805550227296
ENSG00000118965,0,-0.00283473388001353,-0.00135463431682119
ENSG00000118971,0,-0.00191358562518473,-0.00206692094349863
ENSG00000118985,0,-0.00312344507093094,-0.00271726226288756
ENSG00000118997,0,-0.000796545583188092,-0.00168449174355319
ENSG00000119004,0,-0.0022642208892207,-0.00184705640040929
ENSG00000119013,0,0,-0.000474490990070922
ENSG00000119041,0,-0.000772235536400064,-7.71838165529676e-05
ENSG00000119042,0,-0.00156130679835367,0
ENSG00000119048,0,-0.00223350422123417,-0.00125343497414652
ENSG00000119121,0,0,-0.00248457673243172
ENSG00000119125,0,-0.00356292406344349,-0.000680241036270243
ENSG00000119138,0,0,-0.00361766365867088
ENSG00000119139,0,-0.00308624774659136,-0.000579981068253894
ENSG00000119147,0,0,-0.00251050898230425
ENSG00000119185,0,-0.00229277168331278,-0.00321027465122379
ENSG00000119203,0,-0.00252417966469539,-0.000915781008684346
ENSG00000119227,0,-0.00247738708829889,-0.00333257329674506
ENSG00000119231,0,-0.00292303231674065,-0.00140424055803198
ENSG00000119242,0,-0.00417739158177889,-0.00282166051604652
ENSG00000119280,0,0,-0.00070964889856338
ENSG00000119283,0,-0.0016740024328064,-0.000784540943346459
ENSG00000119285,0,-0.000625496180814317,-0.000175061245342879
ENSG00000119314,0,-0.00409425813757974,-0.0014155441484618
ENSG00000119318,0,-0.00171769973614911,-0.000634694911042302
ENSG00000119321,0.0280796251299127,-0.00220835201580637,-0.000845847607986589
ENSG00000119326,0,-0.00254591264587019,-0.000729172624464051
ENSG00000119328,0,-0.000753358249944762,-0.00172493352048736
ENSG00000119333,0,-0.000833605501220106,-0.00232073738332174
ENSG00000119335,0,-0.000124856480657585,-0.000389294351530965
ENSG00000119383,0.0215538669892109,-0.00335161701929335,-0.000255573980698884
ENSG00000119392,0.032763809702549,-0.00123863117467968,-0.00091041770834622
ENSG00000119396,0,-0.000402761242864922,-0.000191697393985796
ENSG00000119397,0,-0.000942058456656239,-0.00471846343259512
ENSG00000119401,0,-0.00235518415170934,-0.00166313667183661
ENSG00000119402,0,-0.00133543341128002,-0.00138580858724317
ENSG00000119403,0,0,0
ENSG00000119408,0,0,-0.00296175001166884
ENSG00000119411,0,0,-0.0011601008691941
ENSG00000119414,0,-0.00152567394542422,-0.000872656375797757
ENSG00000119421,0,-0.00136017167055591,-0.000409003812785018
ENSG00000119431,0,-0.00452652355709303,-0.00467064671515616
ENSG00000119446,0,-0.000160249768742415,-0.000539461958748113
ENSG00000119457,0,0,0
ENSG00000119471,0,-0.00277215672999852,-0.000662080147005245
ENSG00000119487,0,-0.00178468816181057,-0.000141443014803347
ENSG00000119508,0,-0.00202030282766741,-0.00346546147341773
ENSG00000119509,0,-0.000612876585305842,-0.000620909143839811
ENSG00000119514,0,0,-0.00159991080768229
ENSG00000119522,0,-0.00130498405352465,-0.00160739200875291
ENSG00000119523,0,-0.00173136633289935,-0.000262045771709644
ENSG00000119535,0,0,-0.00161500598666671
ENSG00000119537,0,-0.000807112515627433,-0.00181123682716513
ENSG00000119541,0,-0.000853572215948306,-0.00068165162231737
ENSG00000119547,0,-0.00191217434782056,-0.000292312980415084
ENSG00000119559,0,-0.000817046279236708,-0.00286003119296413
ENSG00000119574,0,-0.00261484147218882,0
ENSG00000119596,0,-0.000519174520235982,-0.000130648701860907
ENSG00000119599,0,-0.000656713461784442,-0.00120878019340988
ENSG00000119608,0,0,-0.00332999199460082
ENSG00000119616,0,-0.00116476739831021,-0.000184579208313163
ENSG00000119630,0,-0.000706637347205709,-0.00343387889059275
ENSG00000119632,0,-0.00319200054345563,-0.000351058392912054
ENSG00000119636,0,-0.000521522840379338,-0.00356632675071279
ENSG00000119638,0,-0.00149323184757304,-0.00198608845113547
ENSG00000119640,0,-0.00129428586138696,-0.00302470161183877
ENSG00000119650,0,0,-0.00141403411960909
ENSG00000119655,0,-0.00211110645729532,-0.000655287656301137
ENSG00000119661,0,0,-0.00255139514731915
ENSG00000119669,0,-0.00171882207037335,-0.0028467567309872
ENSG00000119673,0,-0.00176981663346039,0
ENSG00000119681,0,-0.00349086982378965,-0.00658983787318726
ENSG00000119682,0,0,-9.08568620776927e-05
ENSG00000119684,0,-0.000491833241940833,-0.00412991025214075
ENSG00000119685,0,-0.00385253749657934,-0.000726035282788059
ENSG00000119686,0,-0.00248513182114992,-0.00261343144931201
ENSG00000119688,0,-0.000952133133035754,-0.00116592700602632
ENSG00000119689,0,-0.000683262369243753,-0.000212940502193814
ENSG00000119698,0,-0.000713640559264071,0
ENSG00000119699,0,-0.00181844616281649,-0.00383176192615384
ENSG00000119703,0,0,-0.00252189076803908
ENSG00000119705,0,0,-0.000167300693419715
ENSG00000119707,0,-0.000110168228055753,-0.000261917216491519
ENSG00000119711,0,-0.000901223014252803,-0.00284221297675956
ENSG00000119714,0,0,-0.00276209848829372
ENSG00000119715,0,-0.00374144805175311,-0.00197733043001263
ENSG00000119718,0,0,-0.000880867516830873
ENSG00000119720,0,-0.00145885756211711,-0.00058391115926277
ENSG00000119723,0,-0.00330007742351638,-0.00121555173541003
ENSG00000119725,0,-0.00225621869662906,-0.000521213936539339
ENSG00000119729,0,0,-0.00421322422766925
ENSG00000119737,0,-0.00475146345522102,-0.00173792842206302
ENSG00000119760,0,0,-0.000953777888175835
ENSG00000119771,0,-0.00126585537885055,-0.00216446528062381
ENSG00000119772,0,-0.00135225317499786,-0.00103509553310471
ENSG00000119777,0,-0.00140149925992784,-0.000550361471109747
ENSG00000119778,0,-0.00134934098241168,-0.00162770459634068
ENSG00000119782,0,0,-0.00501506976047608
ENSG00000119787,0,-0.00222883722530947,-0.000638070368353515
ENSG00000119801,0,-0.00344312885985697,-0.00158468384270287
ENSG00000119812,0,-0.000632924489428318,-0.000454049906205756
ENSG00000119820,0,-0.00108737938767775,-0.00137183237906547
ENSG00000119844,0,-0.00252062006362965,-0.00123145627488318
ENSG00000119862,0,-0.00413307046522696,-0.00418550883459678
ENSG00000119865,0,-0.00188151582706417,-0.00294403831366557
ENSG00000119866,0,-0.00153919680396883,-0.00257565479659562
ENSG00000119878,0,-0.000940462031184851,-0.00111655566102855
ENSG00000119888,0,0,-0.0012742087306787
ENSG00000119899,0,-0.000637632390232718,-0.003988716990291
ENSG00000119900,0,-0.00152291535251973,-0.00155444996963757
ENSG00000119906,0,-0.00146410590632698,-0.00279147118409439
ENSG00000119912,0,0,-0.00145110170842604
ENSG00000119915,0,-0.00234822789414905,-0.00343604145346721
